,Unnamed: 0.1,Unnamed: 0,id,SMILES_x,SMILES_y,smiles
1497,13047,13047,22919,[H]Oc1c([H])c([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Oc1c([H])c([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Oc1c([H])c([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H]
1498,13057,13057,22935,[H]c1c([H])c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Sc1nc2c([H])c([H])c([H])c([H])c2s1,[H]c1c([H])c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Sc1nc2c([H])c([H])c([H])c([H])c2s1,[H]c1c([H])c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Sc1nc2c([H])c([H])c([H])c([H])c2s1
1500,13253,13253,23336,[H]c1c([H])c(C([H])(N([H])[H])C([H])([H])[H])c([H])c([H])c1F,[H]c1c([H])c(C([H])(N([H])[H])C([H])([H])[H])c([H])c([H])c1F,[H]c1c([H])c(C([H])(N([H])[H])C([H])([H])[H])c([H])c([H])c1F
1520,13551,13551,30951,[H]c1c(F)nc([H])c2c(=O)n([H])c([H])nc12,[H]c1c(F)nc([H])c2c(=O)n([H])c([H])nc12,[H]c1c(F)nc([H])c2c(=O)n([H])c([H])nc12
1521,13555,13555,32014,[H]C1=C([H])C2([H])OC1([H])C([H])=C2C#N,[H]C1=C([H])C2([H])OC1([H])C([H])=C2C#N,[H]C1=C([H])C2([H])OC1([H])C([H])=C2C#N
1532,14608,14608,34846,[H]C(=O)OC([H])=C([H])[H],[H]C(=O)OC([H])=C([H])[H],[H]C(=O)OC([H])=C([H])[H]
1536,15246,15246,35774,[H]c1c([H])c([N+](=O)[O-])c([H])c(S(=O)(=O)Cl)c1[H],[H]c1c([H])c([N+](=O)[O-])c([H])c(S(=O)(=O)Cl)c1[H],[H]c1c([H])c([N+](=O)[O-])c([H])c(S(=O)(=O)Cl)c1[H]
1541,15427,15427,36049,[H]C(=O)N([H])C([H])(Cl)C(Cl)(Cl)Cl,[H]C(=O)N([H])C([H])(Cl)C(Cl)(Cl)Cl,[H]C(=O)N([H])C([H])(Cl)C(Cl)(Cl)Cl
1542,15561,15561,36251,[H]C([H])([H])C1(C([H])([H])[H])OC([H])([H])C([H])(C([H])([H])N=[N+]=[N-])O1,[H]C([H])([H])C1(C([H])([H])[H])OC([H])([H])C([H])(C([H])([H])N=[N+]=[N-])O1,[H]C([H])([H])C1(C([H])([H])[H])OC([H])([H])C([H])(C([H])([H])N=[N+]=[N-])O1
1543,15562,15562,36252,[H]OC([H])([H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],[H]OC([H])([H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],[H]OC([H])([H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H]
1544,15568,15568,36291,[H]OC(=O)c1oc(=O)c(O[H])c([H])c1[H],[H]OC(=O)c1oc(=O)c(O[H])c([H])c1[H],[H]OC(=O)c1oc(=O)c(O[H])c([H])c1[H]
1545,15569,15569,36292,[H]OC(=O)C(O[H])=C([H])C([H])=C(O[H])C(=O)O[H],[H]OC(=O)C(O[H])=C([H])C([H])=C(O[H])C(=O)O[H],[H]OC(=O)C(O[H])=C([H])C([H])=C(O[H])C(=O)O[H]
1546,15570,15570,36293,[H]OC1=C(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])N([H])C1=O,[H]OC1=C(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])N([H])C1=O,[H]OC1=C(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])N([H])C1=O
1547,15571,15571,36294,[H]C([H])(C(=O)C#N)C([H])([H])C(=O)C#N,[H]C([H])(C(=O)C#N)C([H])([H])C(=O)C#N,[H]C([H])(C(=O)C#N)C([H])([H])C(=O)C#N
1549,15904,15904,36727,[H]OC(=O)c1c([H])c([H])c(C([H])=C([H])[H])c([H])c1[H],[H]OC(=O)c1c([H])c([H])c(C([H])=C([H])[H])c([H])c1[H],[H]OC(=O)c1c([H])c([H])c(C([H])=C([H])[H])c([H])c1[H]
1550,15905,15905,36728,[H]C(=O)c1oc(C([H])([H])Cl)c([H])c1[H],[H]C(=O)c1oc(C([H])([H])Cl)c([H])c1[H],[H]C(=O)c1oc(C([H])([H])Cl)c([H])c1[H]
1552,15908,15908,36731,[H]c1c([H])c(S(=O)(=O)n2c3c([H])c(C(=O)OC([H])([H])[H])nc(-c4c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])c3c3c([H])c([H])c([H])c([H])c32)c([H])c([H])c1C([H])([H])[H],[H]c1c([H])c(S(=O)(=O)n2c3c([H])c(C(=O)OC([H])([H])[H])nc(-c4c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])c3c3c([H])c([H])c([H])c([H])c32)c([H])c([H])c1C([H])([H])[H],[H]c1c([H])c(S(=O)(=O)n2c3c([H])c(C(=O)OC([H])([H])[H])nc(-c4c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])c3c3c([H])c([H])c([H])c([H])c32)c([H])c([H])c1C([H])([H])[H]
1553,15909,15909,36734,[H]OC(=O)C1(C([H])([H])[H])C([H])([H])C2=C(C([H])([H])[H])C3(O[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])C2([H])C1([H])[H],[H]OC(=O)C1(C([H])([H])[H])C([H])([H])C2=C(C([H])([H])[H])C3(O[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])C2([H])C1([H])[H],[H]OC(=O)C1(C([H])([H])[H])C([H])([H])C2=C(C([H])([H])[H])C3(O[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])C2([H])C1([H])[H]
1555,15913,15913,36748,[H]OC(=O)C([H])=C([H])C(=O)N([H])[H],[H]OC(=O)C([H])=C([H])C(=O)N([H])[H],[H]OC(=O)C([H])=C([H])C(=O)N([H])[H]
1560,15920,15920,36769,[H]Oc1c([H])c([H])c(Cl)c2c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c(Cl)c2c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c(Cl)c2c([H])c([H])c([H])c([H])c12
1563,15924,15924,36777,[H]c1c([H])c([H])c2c(=O)n([H])nnc2c1[H],[H]c1c([H])c([H])c2c(=O)n([H])nnc2c1[H],[H]c1c([H])c([H])c2c(=O)n([H])nnc2c1[H]
1564,15925,15925,36778,[H]C([H])=C([H])OC(=O)C([H])=C([H])[H],[H]C([H])=C([H])OC(=O)C([H])=C([H])[H],[H]C([H])=C([H])OC(=O)C([H])=C([H])[H]
1566,15927,15927,36782,[H]c1c([H])c([H])c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c(Cl)c1[H],[H]c1c([H])c([H])c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c(Cl)c1[H],[H]c1c([H])c([H])c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c(Cl)c1[H]
1569,15930,15930,36789,[H]Oc1c([H])c([H])c(N=Nc2nc([H])c([H])c([H])c2[H])c(O[H])c1[H],[H]Oc1c([H])c([H])c(N=Nc2nc([H])c([H])c([H])c2[H])c(O[H])c1[H],[H]Oc1c([H])c([H])c(N=Nc2nc([H])c([H])c([H])c2[H])c(O[H])c1[H]
1575,15937,15937,36837,[H]C([H])=C([H])n1c([H])nc([H])c1[H],[H]C([H])=C([H])n1c([H])nc([H])c1[H],[H]C([H])=C([H])n1c([H])nc([H])c1[H]
1581,15945,15945,36858,[H]OC(=O)c1c([H])c([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,[H]OC(=O)c1c([H])c([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,[H]OC(=O)c1c([H])c([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12
1596,15963,15963,36917,[H]Oc1c([H])c([H])c([H])c2c1c([H])c([H])c1c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c([H])c2c1c([H])c([H])c1c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c([H])c2c1c([H])c([H])c1c([H])c([H])c([H])c([H])c12
1604,15972,15972,36935,[H]C(=O)c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12,[H]C(=O)c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12,[H]C(=O)c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12
1605,15973,15973,36940,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H]
1629,16002,16002,37027,[H]c1c([H])c([H])c(C([H])(Cl)Cl)c(C(F)(F)F)c1[H],[H]c1c([H])c([H])c(C([H])(Cl)Cl)c(C(F)(F)F)c1[H],[H]c1c([H])c([H])c(C([H])(Cl)Cl)c(C(F)(F)F)c1[H]
1630,16005,16005,37033,[H]OC(=O)c1c([H])c([H])c([H])c(C([H])=O)c1[H],[H]OC(=O)c1c([H])c([H])c([H])c(C([H])=O)c1[H],[H]OC(=O)c1c([H])c([H])c([H])c(C([H])=O)c1[H]
1634,16011,16011,37048,[H]Oc1c([H])c2c([H])c([H])c([H])c([H])c2c2c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c2c([H])c([H])c([H])c([H])c2c2c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c2c([H])c([H])c([H])c([H])c2c2c([H])c([H])c([H])c([H])c12
1635,16012,16012,37049,[H]C(=O)c1c([H])c([H])c([H])c([H])c1S(=O)(=O)[O-],[H]C(=O)c1c([H])c([H])c([H])c([H])c1S(=O)(=O)[O-],[H]C(=O)c1c([H])c([H])c([H])c([H])c1S(=O)(=O)[O-]
1657,16042,16042,37117,[H]C1=C([H])C([H])([H])C2([H])C([H])([H])C([H])=C([H])C2([H])C1([H])[H],[H]C1=C([H])C([H])([H])C2([H])C([H])([H])C([H])=C([H])C2([H])C1([H])[H],[H]C1=C([H])C([H])([H])C2([H])C([H])([H])C([H])=C([H])C2([H])C1([H])[H]
1660,16045,16045,37121,[H]Oc1c([H])c([H])c2c(c1[H])c([H])c([H])c1c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c2c(c1[H])c([H])c([H])c1c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c2c(c1[H])c([H])c([H])c1c([H])c([H])c([H])c([H])c12
1663,16048,16048,37129,[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c(Cl)c2[H])c(Cl)c1[H],[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c(Cl)c2[H])c(Cl)c1[H],[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c(Cl)c2[H])c(Cl)c1[H]
1670,16055,16055,37151,[H]Oc1c([H])c([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2c1[H],[H]Oc1c([H])c([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2c1[H],[H]Oc1c([H])c([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2c1[H]
1676,16063,16063,37172,[H]c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([N+](=O)[O-])c([H])c([H])c1-2,[H]c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([N+](=O)[O-])c([H])c([H])c1-2,[H]c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([N+](=O)[O-])c([H])c([H])c1-2
1683,16071,16071,37187,[H]c1nc(C(=O)N([H])[H])c([H])c([H])c1[H],[H]c1nc(C(=O)N([H])[H])c([H])c([H])c1[H],[H]c1nc(C(=O)N([H])[H])c([H])c([H])c1[H]
1694,16087,16087,37225,[H]Oc1c([H])c([H])c([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c12,[H]Oc1c([H])c([H])c([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c12,[H]Oc1c([H])c([H])c([H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c12
1696,16091,16091,37238,[H]C([H])(Cl)C([H])(Cl)C([H])(Cl)Cl,[H]C([H])(Cl)C([H])(Cl)C([H])(Cl)Cl,[H]C([H])(Cl)C([H])(Cl)C([H])(Cl)Cl
1731,16131,16131,37341,[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)Cl)c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)Cl)c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)Cl)c([H])c([H])c2c1[H]
1747,16151,16151,37408,[H]c1nc(-c2nn([H])c(-c3nc([H])c([H])c([H])c3[H])c2[H])c([H])c([H])c1[H],[H]c1nc(-c2nn([H])c(-c3nc([H])c([H])c([H])c3[H])c2[H])c([H])c([H])c1[H],[H]c1nc(-c2nn([H])c(-c3nc([H])c([H])c([H])c3[H])c2[H])c([H])c([H])c1[H]
1753,16159,16159,37433,[H]c1nc2c(=O)n([H])c(=O)n([H])c2nc1[H],[H]c1nc2c(=O)n([H])c(=O)n([H])c2nc1[H],[H]c1nc2c(=O)n([H])c(=O)n([H])c2nc1[H]
1768,16184,16184,37507,[H]c1c(Cl)c([H])c2nn([H])nc2c1[H],[H]c1c(Cl)c([H])c2nn([H])nc2c1[H],[H]c1c(Cl)c([H])c2nn([H])nc2c1[H]
1772,16190,16190,37519,[H]c1c([H])c(Cl)c(Cl)c(C([H])(Cl)Cl)c1[H],[H]c1c([H])c(Cl)c(Cl)c(C([H])(Cl)Cl)c1[H],[H]c1c([H])c(Cl)c(Cl)c(C([H])(Cl)Cl)c1[H]
1773,16191,16191,37520,[H]c1c([H])c(Cl)c([H])c(Cl)c1F,[H]c1c([H])c(Cl)c([H])c(Cl)c1F,[H]c1c([H])c(Cl)c([H])c(Cl)c1F
1783,16201,16201,37540,[H]Oc1c([H])c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Oc1c([H])c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Oc1c([H])c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H]
1792,16211,16211,37575,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([H])c1[N+](=O)[O-],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([H])c1[N+](=O)[O-],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([H])c1[N+](=O)[O-]
1793,16212,16212,37578,[H]Oc1c(C(=O)[O-])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]Oc1c(C(=O)[O-])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]Oc1c(C(=O)[O-])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-]
1805,16230,16230,37628,[H]C1=C([H])c2c([H])c([H])c([H])c([H])c2C(=NN([H])c2nc([H])c([H])c([H])c2[H])C1=O,[H]C1=C([H])c2c([H])c([H])c([H])c([H])c2C(=NN([H])c2nc([H])c([H])c([H])c2[H])C1=O,[H]C1=C([H])c2c([H])c([H])c([H])c([H])c2C(=NN([H])c2nc([H])c([H])c([H])c2[H])C1=O
1808,16233,16233,37638,[H]c1c([H])c([H])c2c([H])c(Oc3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(Oc3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(Oc3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2c1[H]
1810,16235,16235,37646,[H]c1c([N+](=O)[O-])c([H])c2c(=O)oc(=O)n([H])c2c1[H],[H]c1c([N+](=O)[O-])c([H])c2c(=O)oc(=O)n([H])c2c1[H],[H]c1c([N+](=O)[O-])c([H])c2c(=O)oc(=O)n([H])c2c1[H]
1812,16238,16238,37657,[H]C1=C([H])c2c([H])c([H])c([H])c([H])c2C(=NN([H])c2nc([H])c([H])s2)C1=O,[H]C1=C([H])c2c([H])c([H])c([H])c([H])c2C(=NN([H])c2nc([H])c([H])s2)C1=O,[H]C1=C([H])c2c([H])c([H])c([H])c([H])c2C(=NN([H])c2nc([H])c([H])s2)C1=O
1821,16249,16249,37695,[H]Oc1nc([H])nc2c([H])c([H])c([H])c([H])c12,[H]Oc1nc([H])nc2c([H])c([H])c([H])c([H])c12,[H]Oc1nc([H])nc2c([H])c([H])c([H])c([H])c12
1831,16489,16489,38168,[H]C(=O)c1c([H])c([H])c2c(c1[H])c([H])c([H])n2[H],[H]C(=O)c1c([H])c([H])c2c(c1[H])c([H])c([H])n2[H],[H]C(=O)c1c([H])c([H])c2c(c1[H])c([H])c([H])n2[H]
1834,16492,16492,38171,[H]c1c([H])c([H])c2c([H])c3c(Cl)c([H])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c(Cl)c([H])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c(Cl)c([H])c([H])c([H])c3c([H])c2c1[H]
1842,16500,16500,38187,[H]Oc1nc([H])c(Cl)c([H])c1O[H],[H]Oc1nc([H])c(Cl)c([H])c1O[H],[H]Oc1nc([H])c(Cl)c([H])c1O[H]
1858,16517,16517,38224,[H]OC(=O)c1c([H])c([H])c([H])c2c([H])c3c([H])c([H])c([H])c([H])c3c([H])c12,[H]OC(=O)c1c([H])c([H])c([H])c2c([H])c3c([H])c([H])c([H])c([H])c3c([H])c12,[H]OC(=O)c1c([H])c([H])c([H])c2c([H])c3c([H])c([H])c([H])c([H])c3c([H])c12
1859,16518,16518,38225,[H]c1nc(Cl)c([H])c([H])c1C(=O)N([H])[H],[H]c1nc(Cl)c([H])c([H])c1C(=O)N([H])[H],[H]c1nc(Cl)c([H])c([H])c1C(=O)N([H])[H]
1862,16521,16521,38238,[H]C1([H])C([H])(F)C(F)(F)C(F)(F)C1(F)F,[H]C1([H])C([H])(F)C(F)(F)C(F)(F)C1(F)F,[H]C1([H])C([H])(F)C(F)(F)C(F)(F)C1(F)F
1863,16522,16522,38239,[H]c1c([H])c([H])c2c([H])c3c(C(=O)C#N)c([H])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c(C(=O)C#N)c([H])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c(C(=O)C#N)c([H])c([H])c([H])c3c([H])c2c1[H]
1865,16524,16524,38248,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([H])c1F,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([H])c1F,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c([H])c1F
1871,16531,16531,38266,[H]c1c([H])c([H])c2c(=O)n([H])nc([H])c2c1[H],[H]c1c([H])c([H])c2c(=O)n([H])nc([H])c2c1[H],[H]c1c([H])c([H])c2c(=O)n([H])nc([H])c2c1[H]
1873,16533,16533,38271,[H]c1nc(-c2sc([H])c([H])c2[H])c([H])c([H])c1[H],[H]c1nc(-c2sc([H])c([H])c2[H])c([H])c([H])c1[H],[H]c1nc(-c2sc([H])c([H])c2[H])c([H])c([H])c1[H]
1875,16535,16535,38276,[H]OC(=O)c1c([H])nc2c([H])c(Cl)c([H])c([H])c2c1O[H],[H]OC(=O)c1c([H])nc2c([H])c(Cl)c([H])c([H])c2c1O[H],[H]OC(=O)c1c([H])nc2c([H])c(Cl)c([H])c([H])c2c1O[H]
1878,16539,16539,38286,[H]c1c([H])c(F)c2c(c1[H])C(=O)C(=O)N2[H],[H]c1c([H])c(F)c2c(c1[H])C(=O)C(=O)N2[H],[H]c1c([H])c(F)c2c(c1[H])C(=O)C(=O)N2[H]
1896,16558,16558,38350,[H]OC([H])([H])C([H])(O[H])C([H])(O[H])C1([H])OC(=O)C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])(O[H])C1([H])OC(=O)C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C([H])(O[H])C([H])(O[H])C1([H])OC(=O)C([H])(O[H])C1([H])O[H]
1897,16559,16559,38351,[H]Oc1c([H])c([H])c(F)c(F)c1F,[H]Oc1c([H])c([H])c(F)c(F)c1F,[H]Oc1c([H])c([H])c(F)c(F)c1F
1901,16564,16564,38365,[H]c1c([H])c(C(=O)N([H])[H])c([H])c(F)c1F,[H]c1c([H])c(C(=O)N([H])[H])c([H])c(F)c1F,[H]c1c([H])c(C(=O)N([H])[H])c([H])c(F)c1F
1907,16570,16570,38374,[H]c1c([H])c([H])c2c(c([H])c([H])n2[H])c1[N+](=O)[O-],[H]c1c([H])c([H])c2c(c([H])c([H])n2[H])c1[N+](=O)[O-],[H]c1c([H])c([H])c2c(c([H])c([H])n2[H])c1[N+](=O)[O-]
1908,16571,16571,38375,[H]OC(=O)C(O[H])=C([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12,[H]OC(=O)C(O[H])=C([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12,[H]OC(=O)C(O[H])=C([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12
1917,16581,16581,38396,[H]Oc1c(Cl)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Oc1c(Cl)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Oc1c(Cl)c([H])c(Cl)c([H])c1C(=O)N([H])c1c([H])c([H])c(Cl)c(Cl)c1[H]
1918,16582,16582,38398,[H]OC([H])([H])C1([H])OC([H])(n2c([H])c(F)c(N([H])[H])nc2=O)C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(n2c([H])c(F)c(N([H])[H])nc2=O)C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(n2c([H])c(F)c(N([H])[H])nc2=O)C([H])(O[H])C1([H])O[H]
1920,16584,16584,38403,[H]OC(=O)C([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H],[H]OC(=O)C([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H],[H]OC(=O)C([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H]
1925,16589,16589,38418,[H]c1c([H])c(C#N)c([H])c(OC(F)(F)F)c1[H],[H]c1c([H])c(C#N)c([H])c(OC(F)(F)F)c1[H],[H]c1c([H])c(C#N)c([H])c(OC(F)(F)F)c1[H]
1929,16594,16594,38430,[H]c1c([H])c([N+](=O)[O-])c(F)c([H])c1F,[H]c1c([H])c([N+](=O)[O-])c(F)c([H])c1F,[H]c1c([H])c([N+](=O)[O-])c(F)c([H])c1F
1931,16596,16596,38436,[H]OC(=O)c1c([H])c(SC#N)c([H])c([H])c1[N+](=O)[O-],[H]OC(=O)c1c([H])c(SC#N)c([H])c([H])c1[N+](=O)[O-],[H]OC(=O)c1c([H])c(SC#N)c([H])c([H])c1[N+](=O)[O-]
1933,16598,16598,38440,[H]c1c([H])c(F)c([H])c(C(=O)N([H])[H])c1[H],[H]c1c([H])c(F)c([H])c(C(=O)N([H])[H])c1[H],[H]c1c([H])c(F)c([H])c(C(=O)N([H])[H])c1[H]
1945,16613,16613,38473,[H]c1c([H])c(Cl)c2c(c1[H])N([H])C(=O)C2=O,[H]c1c([H])c(Cl)c2c(c1[H])N([H])C(=O)C2=O,[H]c1c([H])c(Cl)c2c(c1[H])N([H])C(=O)C2=O
1947,16617,16617,38480,[H]c1nc(Cl)c([H])c([H])c1C(=O)Cl,[H]c1nc(Cl)c([H])c([H])c1C(=O)Cl,[H]c1nc(Cl)c([H])c([H])c1C(=O)Cl
1949,16620,16620,38483,[H]c1c([H])c([N+](=O)[O-])c([H])c(F)c1F,[H]c1c([H])c([N+](=O)[O-])c([H])c(F)c1F,[H]c1c([H])c([N+](=O)[O-])c([H])c(F)c1F
1953,16624,16624,38489,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c(F)c([H])c1F,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c(F)c([H])c1F,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c(F)c([H])c1F
1954,16625,16625,38490,[H]OC1([H])c2c([H])c([H])c([H])c([H])c2C([H])([H])C1([H])OC([H])=O,[H]OC1([H])c2c([H])c([H])c([H])c([H])c2C([H])([H])C1([H])OC([H])=O,[H]OC1([H])c2c([H])c([H])c([H])c([H])c2C([H])([H])C1([H])OC([H])=O
1955,16626,16626,38496,[H]c1c([H])c(OC([H])(F)F)c([H])c([N+](=O)[O-])c1[H],[H]c1c([H])c(OC([H])(F)F)c([H])c([N+](=O)[O-])c1[H],[H]c1c([H])c(OC([H])(F)F)c([H])c([N+](=O)[O-])c1[H]
1964,16635,16635,38526,[H]c1c([H])c(S(=O)(=O)Cl)c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]c1c([H])c(S(=O)(=O)Cl)c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]c1c([H])c(S(=O)(=O)Cl)c([N+](=O)[O-])c([H])c1[N+](=O)[O-]
1965,16636,16636,38528,[H]c1c([H])c(Cl)c(Cl)c(C#N)c1[H],[H]c1c([H])c(Cl)c(Cl)c(C#N)c1[H],[H]c1c([H])c(Cl)c(Cl)c(C#N)c1[H]
1971,16643,16643,38545,[H]C([H])=C([H])OC(=O)c1c([H])c([H])c([H])c([H])c1Cl,[H]C([H])=C([H])OC(=O)c1c([H])c([H])c([H])c([H])c1Cl,[H]C([H])=C([H])OC(=O)c1c([H])c([H])c([H])c([H])c1Cl
1979,16651,16651,38563,[H]OS(=O)(=O)c1nc([H])c([H])c([H])c1[H],[H]OS(=O)(=O)c1nc([H])c([H])c([H])c1[H],[H]OS(=O)(=O)c1nc([H])c([H])c([H])c1[H]
1980,16652,16652,38565,[H]OC(=O)c1c([H])c([H])c(O[H])c([H])c1F,[H]OC(=O)c1c([H])c([H])c(O[H])c([H])c1F,[H]OC(=O)c1c([H])c([H])c(O[H])c([H])c1F
1986,16659,16659,38580,[H]OC([H])([H])C1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC([H])([H])C1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC([H])([H])C1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
1987,16660,16660,38583,[H]c1c([H])c(C(=O)N([H])[H])c(Cl)c([H])c1Cl,[H]c1c([H])c(C(=O)N([H])[H])c(Cl)c([H])c1Cl,[H]c1c([H])c(C(=O)N([H])[H])c(Cl)c([H])c1Cl
1993,16667,16667,38604,[H]Oc1c(Cl)c([H])c(Cl)c([H])c1S(=O)(=O)Cl,[H]Oc1c(Cl)c([H])c(Cl)c([H])c1S(=O)(=O)Cl,[H]Oc1c(Cl)c([H])c(Cl)c([H])c1S(=O)(=O)Cl
1995,16669,16669,38608,[H]c1nc(Cl)c([H])c([H])c1C(F)(F)F,[H]c1nc(Cl)c([H])c([H])c1C(F)(F)F,[H]c1nc(Cl)c([H])c([H])c1C(F)(F)F
