,Unnamed: 0,id,SMILES_x,SMILES_y,smiles
21111,21111,27774,,[H]C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C(=O)c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H],[H]C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C(=O)c1c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c1[H]
21112,21112,27786,,[H]c1c2c(c([H])c3c(C([H])([H])[H])c(Cl)c(=O)oc13)C([H])(C(Cl)(Cl)Cl)OC([H])(C(Cl)(Cl)Cl)O2,[H]c1c2c(c([H])c3c(C([H])([H])[H])c(Cl)c(=O)oc13)C([H])(C(Cl)(Cl)Cl)OC([H])(C(Cl)(Cl)Cl)O2
21113,21113,27787,,[H]C1=NN(C([H])([H])[H])C(=O)C2([H])C(C([H])([H])[H])=NOC12[H],[H]C1=NN(C([H])([H])[H])C(=O)C2([H])C(C([H])([H])[H])=NOC12[H]
21114,21114,27793,,[H]n1c(C(=O)OC([H])([H])[H])c(C([H])([H])C#N)n(C([H])([H])[H])c1=O,[H]n1c(C(=O)OC([H])([H])[H])c(C([H])([H])C#N)n(C([H])([H])[H])c1=O
21115,21115,27798,,[H]C1([H])OC([H])(C([H])([H])Cl)C([H])([H])N1[N+](=O)[O-],[H]C1([H])OC([H])(C([H])([H])Cl)C([H])([H])N1[N+](=O)[O-]
21116,21116,27816,,[H]OC1(C(F)(F)F)N(N([H])C(=O)N([H])[H])C(C([H])([H])[H])=C(C(=O)OC([H])([H])[H])C1([H])C(=O)C(F)(F)F,[H]OC1(C(F)(F)F)N(N([H])C(=O)N([H])[H])C(C([H])([H])[H])=C(C(=O)OC([H])([H])[H])C1([H])C(=O)C(F)(F)F
21117,21117,27821,,[H]OC([H])([H])C1=C([H])C([H])(n2nnc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1=C([H])C([H])(n2nnc3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])O[H]
21118,21118,27829,,[H]c1c([H])c([H])c2c([H])c([H])c(-c3nc4c(=O)n([H])nc(C([H])([H])[H])c4n3[H])nc2c1[H],[H]c1c([H])c([H])c2c([H])c([H])c(-c3nc4c(=O)n([H])nc(C([H])([H])[H])c4n3[H])nc2c1[H]
21119,21119,27835,,[H]C(C(=O)[O-])=C(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]C(C(=O)[O-])=C(C([H])([H])[H])C([H])([H])C([H])([H])[H]
21120,21120,27838,,[H]Sc1nc2sc([H])c(C([H])([H])[H])c2c(=O)n1C([H])([H])C([H])=C([H])[H],[H]Sc1nc2sc([H])c(C([H])([H])[H])c2c(=O)n1C([H])([H])C([H])=C([H])[H]
21121,21121,27850,,[H]c1c(C([H])([H])[H])c([H])n2c(C(=O)OC([H])([H])C([H])([H])[H])c(SC([H])([H])C(=O)C([H])([H])[H])c(C#N)c2c1C([H])([H])[H],[H]c1c(C([H])([H])[H])c([H])n2c(C(=O)OC([H])([H])C([H])([H])[H])c(SC([H])([H])C(=O)C([H])([H])[H])c(C#N)c2c1C([H])([H])[H]
21122,21122,27854,,[H]C(N=C(Cl)C([H])([H])[H])=C(Cl)Cl,[H]C(N=C(Cl)C([H])([H])[H])=C(Cl)Cl
21123,21123,27861,,[H]c1c([H])c2c(c(OC([H])([H])[H])c1OC([H])([H])[H])C(=O)N1C([H])([H])C([H])([H])c3c([H])c4c(c([H])c3C([H])([H])C21[H])OC([H])([H])O4,[H]c1c([H])c2c(c(OC([H])([H])[H])c1OC([H])([H])[H])C(=O)N1C([H])([H])C([H])([H])c3c([H])c4c(c([H])c3C([H])([H])C21[H])OC([H])([H])O4
21124,21124,27864,,[H]C([H])([H])OC([H])([H])OC(=C(F)F)C(F)(F)F,[H]C([H])([H])OC([H])([H])OC(=C(F)F)C(F)(F)F
21125,21125,27866,,[H]C1=C(C#N)C2([H])C3([H])OC4([H])C2([H])C4(C#N)C13[H],[H]C1=C(C#N)C2([H])C3([H])OC4([H])C2([H])C4(C#N)C13[H]
21126,21126,27887,,[H]C([H])([H])n1c2c(c(=O)n(C([H])([H])[H])c1=O)C1([H])C2([H])OC([H])([H])C([H])([H])C1([H])[H],[H]C([H])([H])n1c2c(c(=O)n(C([H])([H])[H])c1=O)C1([H])C2([H])OC([H])([H])C([H])([H])C1([H])[H]
21127,21127,27900,,[H]OC(=O)c1c([H])c(O[H])c2c(c1[H])C(O[H])(C1([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H])c1c([H])c([H])c([H])c(O[H])c1C2=O,[H]OC(=O)c1c([H])c(O[H])c2c(c1[H])C(O[H])(C1([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H])c1c([H])c([H])c([H])c(O[H])c1C2=O
21128,21128,27906,,[H]C(=NN([H])C(=S)N([H])[H])C(=NN([H])C(=S)N([H])[H])C([H])([H])[H],[H]C(=NN([H])C(=S)N([H])[H])C(=NN([H])C(=S)N([H])[H])C([H])([H])[H]
21129,21129,27916,,[H]c1n(C([H])([H])[H])c2c(=O)n([H])c(=O)n(C([H])([H])[H])c2[n+]1C([H])([H])[H],[H]c1n(C([H])([H])[H])c2c(=O)n([H])c(=O)n(C([H])([H])[H])c2[n+]1C([H])([H])[H]
21130,21130,27917,,[H]N([H])C1=C(C(=O)OC([H])([H])[H])C(C(=O)OC([H])([H])[H])=C(C#N)C([H])([H])C([H])(C([H])([H])[H])S1,[H]N([H])C1=C(C(=O)OC([H])([H])[H])C(C(=O)OC([H])([H])[H])=C(C#N)C([H])([H])C([H])(C([H])([H])[H])S1
21131,21131,27931,,[H]c1nc2c([H])c([H])c3c(=O)c(C(=O)C([H])([H])[H])c([H])n([H])c3c2nc1[H],[H]c1nc2c([H])c([H])c3c(=O)c(C(=O)C([H])([H])[H])c([H])n([H])c3c2nc1[H]
21132,21132,27932,,[H]OC([H])([H])c1nc(-c2c(OC([H])([H])[H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c2c([H])c([H])c([H])c([H])c2c1[H],[H]OC([H])([H])c1nc(-c2c(OC([H])([H])[H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c2c([H])c([H])c([H])c([H])c2c1[H]
21133,21133,27939,,[H]Oc1c([H])c([H])c([H])c2c(-c3c([H])c([H])c(OC(=O)C([H])([H])[H])c4c3C([H])([H])C([H])(C([H])([H])[H])N(C([H])=O)C4([H])C([H])([H])[H])c(C([H])([H])[H])c([H])c(OC([H])([H])[H])c12,[H]Oc1c([H])c([H])c([H])c2c(-c3c([H])c([H])c(OC(=O)C([H])([H])[H])c4c3C([H])([H])C([H])(C([H])([H])[H])N(C([H])=O)C4([H])C([H])([H])[H])c(C([H])([H])[H])c([H])c(OC([H])([H])[H])c12
21134,21134,27950,,[H]c1nn2nc([H])c(C(=O)OC([H])([H])[H])c2c([H])c1[H],[H]c1nn2nc([H])c(C(=O)OC([H])([H])[H])c2c([H])c1[H]
21135,21135,27958,,[H]C1=C([N+](=O)[O-])C([H])(S(=O)(=O)[O-])C([N+](=O)[O-])=C(C(=O)OC([H])([H])[H])C1=[N+]([O-])[O-],[H]C1=C([N+](=O)[O-])C([H])(S(=O)(=O)[O-])C([N+](=O)[O-])=C(C(=O)OC([H])([H])[H])C1=[N+]([O-])[O-]
21136,21136,27960,,[H]OC([H])([H])C(=NOC([H])([H])[H])C1([H])OC2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])C1([H])O[H],[H]OC([H])([H])C(=NOC([H])([H])[H])C1([H])OC2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])C1([H])O[H]
21137,21137,27965,,[H]OC(=O)C(ON=C(C(=O)N([H])C1([H])C(=S)N(S(=O)(=O)[O-])C1([H])C([H])([H])[H])c1nc([N+]([H])([H])[H])sc1[H])(C([H])([H])[H])C([H])([H])[H],[H]OC(=O)C(ON=C(C(=O)N([H])C1([H])C(=S)N(S(=O)(=O)[O-])C1([H])C([H])([H])[H])c1nc([N+]([H])([H])[H])sc1[H])(C([H])([H])[H])C([H])([H])[H]
21138,21138,27966,,[H]c1c2c(c3c(c1[H])c(C([H])([H])C([H])(C([H])([H])[H])[N+]([H])([H])[H])c([H])n3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],[H]c1c2c(c3c(c1[H])c(C([H])([H])C([H])(C([H])([H])[H])[N+]([H])([H])[H])c([H])n3[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
21139,21139,27969,,[H]OC1([H])c2c([H])c(C#N)c([H])c([H])c2OC1([H])[N+](=O)[O-],[H]OC1([H])c2c([H])c(C#N)c([H])c([H])c2OC1([H])[N+](=O)[O-]
21140,21140,27972,,[H]OC([H])([H])C([H])([H])n1c(=O)n([H])c(=O)c2c1nc([H])n2C([H])([H])[H],[H]OC([H])([H])C([H])([H])n1c(=O)n([H])c(=O)c2c1nc([H])n2C([H])([H])[H]
21141,21141,27985,,[H]OC1(C(F)(F)F)N(N([H])C(=O)OC([H])([H])[H])C(C([H])([H])[H])=C(C(=O)OC([H])([H])[H])C1([H])C(=O)C(F)(F)F,[H]OC1(C(F)(F)F)N(N([H])C(=O)OC([H])([H])[H])C(C([H])([H])[H])=C(C(=O)OC([H])([H])[H])C1([H])C(=O)C(F)(F)F
21142,21142,27989,,[H]C1([H])N=NN(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C1(C(F)(F)F)C(F)(F)F,[H]C1([H])N=NN(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C1(C(F)(F)F)C(F)(F)F
21143,21143,27993,,[H]OC1([H])C([H])([H])C([H])(O[H])C([H])(O[H])C([H])(F)C1([H])F,[H]OC1([H])C([H])([H])C([H])(O[H])C([H])(O[H])C([H])(F)C1([H])F
21144,21144,28006,,[H]OC(=O)C([H])([H])C([H])(O[H])C1([H])N([H])C([H])([H])C([H])([H])C1([H])O[H],[H]OC(=O)C([H])([H])C([H])(O[H])C1([H])N([H])C([H])([H])C([H])([H])C1([H])O[H]
21145,21145,28017,,[H]OC1([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC1([H])[N+](=O)[O-],[H]OC1([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2OC1([H])[N+](=O)[O-]
21146,21146,28020,,[H]Oc1c([H])c2c(c3c([H])c(C#N)c([H])c([H])c13)C([H])(C([H])([H])Cl)C([H])([H])N2C(=O)c1c([H])c2c3c(c([H])c([H])c2n1[H])N(C(=O)N([H])[H])C([H])([H])C3([H])[H],[H]Oc1c([H])c2c(c3c([H])c(C#N)c([H])c([H])c13)C([H])(C([H])([H])Cl)C([H])([H])N2C(=O)c1c([H])c2c3c(c([H])c([H])c2n1[H])N(C(=O)N([H])[H])C([H])([H])C3([H])[H]
21147,21147,28021,,[H]OC1([H])C(=O)c2c([H])c([H])c([H])c3c2C([H])(OC(C([H])([H])[H])(C([H])([H])[H])O3)C1([H])[H],[H]OC1([H])C(=O)c2c([H])c([H])c([H])c3c2C([H])(OC(C([H])([H])[H])(C([H])([H])[H])O3)C1([H])[H]
21148,21148,28022,,[H]OC1([H])C2(O[H])OC([H])([H])C34C([H])(OC(=O)C([H])([H])C3([H])C1([H])C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C1([H])OC(=O)C([H])=C1C([H])([H])[H])C24[H],[H]OC1([H])C2(O[H])OC([H])([H])C34C([H])(OC(=O)C([H])([H])C3([H])C1([H])C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C1([H])OC(=O)C([H])=C1C([H])([H])[H])C24[H]
21149,21149,28031,,[H]C#CC([H])([H])N([H])C(=N[H])c1c([H])nc([H])c([H])c1[H],[H]C#CC([H])([H])N([H])C(=N[H])c1c([H])nc([H])c([H])c1[H]
21150,21150,28032,,[H]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2c1c([H])c([H])c1c(C([H])([H])C([H])([H])N([H])C([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c12,[H]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2c1c([H])c([H])c1c(C([H])([H])C([H])([H])N([H])C([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c(OC([H])([H])[H])c12
21151,21151,28038,,[H]C([H])([H])C(=O)OC1([H])C([H])([H])C([H])(C([H])([H])[H])C2(OC(=O)C([H])([H])C2([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C12[H],[H]C([H])([H])C(=O)OC1([H])C([H])([H])C([H])(C([H])([H])[H])C2(OC(=O)C([H])([H])C2([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C12[H]
21152,21152,28041,,[H]C([H])([H])C(Cl)(Cl)C([H])([H])C(Cl)(C([H])([H])[H])C([H])([H])C(Cl)(Cl)Cl,[H]C([H])([H])C(Cl)(Cl)C([H])([H])C(Cl)(C([H])([H])[H])C([H])([H])C(Cl)(Cl)Cl
21153,21153,28046,,[H]c1c([H])n2c(=O)nc(N([H])[H])nc2n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]c1c([H])n2c(=O)nc(N([H])[H])nc2n1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
21154,21154,28047,,[H]C([H])([H])C(=O)C([H])([H])c1nn(C([H])([H])[H])c(=S)o1,[H]C([H])([H])C(=O)C([H])([H])c1nn(C([H])([H])[H])c(=S)o1
21155,21155,28054,,[H]C1=C([H])C([H])([H])N(c2c([H])c([H])c([N+](=O)[O-])c([H])c2[N+](=O)[O-])N=C1C([H])([H])[H],[H]C1=C([H])C([H])([H])N(c2c([H])c([H])c([N+](=O)[O-])c([H])c2[N+](=O)[O-])N=C1C([H])([H])[H]
21156,21156,28057,,[H]c1c(C([H])([H])[H])sc2c(=O)n3c(nc12)OC([H])(C([H])([H])[H])C3([H])[H],[H]c1c(C([H])([H])[H])sc2c(=O)n3c(nc12)OC([H])(C([H])([H])[H])C3([H])[H]
21157,21157,28059,,[H]C(=C1SC(=S)N(C([H])([H])C([H])([H])[H])C1=O)c1oc([H])c([H])c1[H],[H]C(=C1SC(=S)N(C([H])([H])C([H])([H])[H])C1=O)c1oc([H])c([H])c1[H]
21158,21158,28075,,[H]C([H])([H])Sc1nn2c(=O)c([N+](=O)[O-])c(C([H])([H])[H])nc2n1C([H])([H])[H],[H]C([H])([H])Sc1nn2c(=O)c([N+](=O)[O-])c(C([H])([H])[H])nc2n1C([H])([H])[H]
21159,21159,28078,,[H]c1sc(C(=S)N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])c([H])c1[H],[H]c1sc(C(=S)N([H])c2c([H])c([H])c([H])c([H])c2C(=O)N([H])[H])c([H])c1[H]
21160,21160,28083,,[H]Oc1c([H])c2c([H])c([H])c([H])c([H])c2c2c([H])c(C([H])([H])C([H])(O[H])C(=O)OC([H])([H])[H])c(=O)oc12,[H]Oc1c([H])c2c([H])c([H])c([H])c([H])c2c2c([H])c(C([H])([H])C([H])(O[H])C(=O)OC([H])([H])[H])c(=O)oc12
21161,21161,28087,,[H]Sc1nc2c(C([H])([H])[H])c([H])c([H])c([H])c2n1C(=O)C([H])([H])[H],[H]Sc1nc2c(C([H])([H])[H])c([H])c([H])c([H])c2n1C(=O)C([H])([H])[H]
21162,21162,28097,,[H]C1=C(C([H])([H])[H])C(=O)C([H])([H])S1(=O)=O,[H]C1=C(C([H])([H])[H])C(=O)C([H])([H])S1(=O)=O
21163,21163,28099,,[H]c1c(C([H])([H])C([H])([H])[H])sc(C(=O)OC([H])([H])[H])c1N([H])C(=O)OC([H])([H])C([H])([H])[H],[H]c1c(C([H])([H])C([H])([H])[H])sc(C(=O)OC([H])([H])[H])c1N([H])C(=O)OC([H])([H])C([H])([H])[H]
21164,21164,28101,,[H]ON=C1C([H])([H])OC([H])(OC([H])([H])[H])C([H])(O[H])C1([H])O[H],[H]ON=C1C([H])([H])OC([H])(OC([H])([H])[H])C([H])(O[H])C1([H])O[H]
21165,21165,28107,,[H]C1=C(C(=O)OC([H])([H])[H])C([H])(C(C(=O)OC([H])([H])[H])=C([H])C([H])([H])[H])C([H])([H])C2([H])c3c(c4c([H])c([H])c([H])c([H])c4n3[H])C([H])([H])C([H])([H])N12,[H]C1=C(C(=O)OC([H])([H])[H])C([H])(C(C(=O)OC([H])([H])[H])=C([H])C([H])([H])[H])C([H])([H])C2([H])c3c(c4c([H])c([H])c([H])c([H])c4n3[H])C([H])([H])C([H])([H])N12
21166,21166,28118,,[H]C([H])([H])C12OC1([H])C([H])([H])OS(=O)(=O)C2([H])[H],[H]C([H])([H])C12OC1([H])C([H])([H])OS(=O)(=O)C2([H])[H]
21167,21167,28122,,[H]C1=NN(c2c([H])c([H])c(C#N)c([H])c2Cl)C([H])(C([H])([H])[H])C([H])=C1[H],[H]C1=NN(c2c([H])c([H])c(C#N)c([H])c2Cl)C([H])(C([H])([H])[H])C([H])=C1[H]
21168,21168,28125,,[H]N=C(O[H])C([H])(C(=O)C([H])([H])[H])C([H])([H])[H],[H]N=C(O[H])C([H])(C(=O)C([H])([H])[H])C([H])([H])[H]
21169,21169,28128,,[H]c1c(N([H])[H])nc2n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])n2c1=O,[H]c1c(N([H])[H])nc2n(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])n2c1=O
21170,21170,28132,,[H]C([H])=C([H])C(=C([H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])[H],[H]C([H])=C([H])C(=C([H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])[H]
21171,21171,28134,,[H]c1nc2n(C([H])([H])[H])c([H])c([N+](=O)[O-])c(=O)n2n1,[H]c1nc2n(C([H])([H])[H])c([H])c([N+](=O)[O-])c(=O)n2n1
21172,21172,28135,,[H]OC([H])(C([H])([H])C([H])([H])[H])C([H])(O[H])P(=O)(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H],[H]OC([H])(C([H])([H])C([H])([H])[H])C([H])(O[H])P(=O)(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H]
21173,21173,28136,,[H]C(F)(C(F)(F)F)C([H])(F)C(F)(C(F)(F)F)C(F)(F)F,[H]C(F)(C(F)(F)F)C([H])(F)C(F)(C(F)(F)F)C(F)(F)F
21174,21174,28138,,[H]c1c([H])c2c3c(c([H])c([H])c([H])c3c1[H])N(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])N2C([H])([H])[H],[H]c1c([H])c2c3c(c([H])c([H])c([H])c3c1[H])N(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])N2C([H])([H])[H]
21175,21175,28144,,[H]c1sc2c(=O)n3c(nc2c1C([H])([H])[H])SC([H])(C([H])([H])[H])C3([H])[H],[H]c1sc2c(=O)n3c(nc2c1C([H])([H])[H])SC([H])(C([H])([H])[H])C3([H])[H]
21176,21176,28152,,[H]C(=O)C1([H])C([H])(OC(=O)C(=O)OC([H])([H])[H])C1([H])C(=O)OC([H])([H])[H],[H]C(=O)C1([H])C([H])(OC(=O)C(=O)OC([H])([H])[H])C1([H])C(=O)OC([H])([H])[H]
21177,21177,28179,,[H]C([H])([H])C([H])([H])C([H])(C#N)C([H])([H])[N+](=O)[O-],[H]C([H])([H])C([H])([H])C([H])(C#N)C([H])([H])[N+](=O)[O-]
21178,21178,28181,,[H]C1=C([H])C([H])([H])C([H])([H])C1=NN([H])c1c([H])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]C1=C([H])C([H])([H])C([H])([H])C1=NN([H])c1c([H])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-]
21179,21179,28212,,[H]c1c(F)sc(OC([H])([H])[H])c1[H],[H]c1c(F)sc(OC([H])([H])[H])c1[H]
21180,21180,28213,,[H]c1c(C([H])([H])[H])sc(C(=O)OC([H])([H])[H])c1N([H])C(=O)OC([H])([H])C([H])([H])[H],[H]c1c(C([H])([H])[H])sc(C(=O)OC([H])([H])[H])c1N([H])C(=O)OC([H])([H])C([H])([H])[H]
21181,21181,28215,,[H]C([H])([H])C([H])([H])N(C(F)=NC(F)(F)F)C(F)=NC(F)(F)F,[H]C([H])([H])C([H])([H])N(C(F)=NC(F)(F)F)C(F)=NC(F)(F)F
21182,21182,28216,,[H]OC([H])([H])C1([H])OC([H])(n2c([H])nc3nnnc(OC([H])([H])[H])c32)C([H])([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(n2c([H])nc3nnnc(OC([H])([H])[H])c32)C([H])([H])C1([H])O[H]
21183,21183,28227,,[H]C#Cc1c([H])nn(C([H])([H])[H])c1C([H])([H])Cl,[H]C#Cc1c([H])nn(C([H])([H])[H])c1C([H])([H])Cl
21184,21184,28228,,[H]C(=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1(C([H])([H])[H])OC1([H])C([H])=C(C(=O)OC([H])([H])C([H])([H])[H])C(=O)C([H])([H])[H],[H]C(=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1(C([H])([H])[H])OC1([H])C([H])=C(C(=O)OC([H])([H])C([H])([H])[H])C(=O)C([H])([H])[H]
21185,21185,28240,,[H]OC([H])([H])C(C(=O)OC1([H])C([H])([H])C2(C([H])([H])[H])C([H])(O[H])C([H])([H])C([H])([H])C([H])(C([H])=O)C2([H])C([H])(O[H])C1([H])C(C(=O)OC([H])([H])[H])=C([H])[H])=C([H])C([H])([H])[H],[H]OC([H])([H])C(C(=O)OC1([H])C([H])([H])C2(C([H])([H])[H])C([H])(O[H])C([H])([H])C([H])([H])C([H])(C([H])=O)C2([H])C([H])(O[H])C1([H])C(C(=O)OC([H])([H])[H])=C([H])[H])=C([H])C([H])([H])[H]
21186,21186,28246,,[H]c1nc2n(n1)C(=O)C([H])([H])C([H])(c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H])S2,[H]c1nc2n(n1)C(=O)C([H])([H])C([H])(c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H])S2
21187,21187,28249,,[H]C#CC(=C([H])C([H])=C([H])C([H])=O)C([H])([H])[H],[H]C#CC(=C([H])C([H])=C([H])C([H])=O)C([H])([H])[H]
21188,21188,28251,,[H]N=C(N([H])[H])N([H])C(=O)c1c([H])n(C([H])([H])C([H])([H])[H])c2nc(C([H])([H])[H])c([H])c([H])c2c1=O,[H]N=C(N([H])[H])N([H])C(=O)c1c([H])n(C([H])([H])C([H])([H])[H])c2nc(C([H])([H])[H])c([H])c([H])c2c1=O
21189,21189,28267,,[H]C1=C([H])C([H])([H])[S+]=C1C([H])([H])[H],[H]C1=C([H])C([H])([H])[S+]=C1C([H])([H])[H]
21190,21190,28291,,[H]C([H])=C1C2(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])OC2=O)C2([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H],[H]C([H])=C1C2(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])OC2=O)C2([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H]
21191,21191,28303,,[H]OOC([H])(C(=C([H])[H])C([H])([H])[H])C([H])([H])c1c(C(=O)OC([H])([H])[H])c([H])c(OC([H])([H])[H])c2c1c1c([H])c([H])c([H])c([H])c1n2[H],[H]OOC([H])(C(=C([H])[H])C([H])([H])[H])C([H])([H])c1c(C(=O)OC([H])([H])[H])c([H])c(OC([H])([H])[H])c2c1c1c([H])c([H])c([H])c([H])c1n2[H]
21192,21192,28306,,[H]OP(=O)(O[H])C([H])=C([H])n1c([H])nc2c(=O)n([H])c(N([H])C(=O)C([H])([H])[H])nc21,[H]OP(=O)(O[H])C([H])=C([H])n1c([H])nc2c(=O)n([H])c(N([H])C(=O)C([H])([H])[H])nc21
21193,21193,28307,,[H]OC1([H])C([H])([H])OC([H])(N([H])C([H])([H])[H])C([H])(O[H])C1([H])O[H],[H]OC1([H])C([H])([H])OC([H])(N([H])C([H])([H])[H])C([H])(O[H])C1([H])O[H]
21194,21194,28318,,[H]Sc1nc2c(C([H])([H])[H])c(C([H])([H])[H])sc2c(=O)n1C([H])([H])C([H])=C([H])[H],[H]Sc1nc2c(C([H])([H])[H])c(C([H])([H])[H])sc2c(=O)n1C([H])([H])C([H])=C([H])[H]
21195,21195,28319,,[H]Oc1c(OC([H])([H])[H])c([H])c2c(c1[H])c([H])[n+](C([H])([H])[H])c1c3c([H])c4c(c([H])c3c([H])c([H])c21)OC([H])([H])O4,[H]Oc1c(OC([H])([H])[H])c([H])c2c(c1[H])c([H])[n+](C([H])([H])[H])c1c3c([H])c4c(c([H])c3c([H])c([H])c21)OC([H])([H])O4
21196,21196,28342,,[H]C(=O)c1c([H])c([H])c([H])c2c([H])c([H])n(C([H])([H])[H])c12,[H]C(=O)c1c([H])c([H])c([H])c2c([H])c([H])n(C([H])([H])[H])c12
21197,21197,28352,,[H]C(=[N+]=[N-])C(=O)c1c([H])c([H])nc([H])c1C(=O)OC([H])([H])[H],[H]C(=[N+]=[N-])C(=O)c1c([H])c([H])nc([H])c1C(=O)OC([H])([H])[H]
21198,21198,28353,,[H]Oc1c(C(=O)C([H])([H])[H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c([H])c1=O,[H]Oc1c(C(=O)C([H])([H])[H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c([H])c1=O
21199,21199,28358,,[H]C(C#N)=C([H])OC(=O)C([H])([H])C([H])([H])[H],[H]C(C#N)=C([H])OC(=O)C([H])([H])C([H])([H])[H]
21200,21200,28360,,[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C1(C([H])([H])[H])C([H])(OC([H])([H])C1([H])[H])N2C([H])([H])[H],[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C1(C([H])([H])[H])C([H])(OC([H])([H])C1([H])[H])N2C([H])([H])[H]
21201,21201,28363,,[H]c1c(C([H])([H])[H])c([H])c2c(c1[H])c([H])c([H])c1c([H])c([H])[n+]3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3c12,[H]c1c(C([H])([H])[H])c([H])c2c(c1[H])c([H])c([H])c1c([H])c([H])[n+]3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3c12
21202,21202,28364,,[H]C(=C(C(=O)OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])[H])c1c([H])c([H])c([H])n1C([H])([H])[H],[H]C(=C(C(=O)OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])[H])c1c([H])c([H])c([H])n1C([H])([H])[H]
21203,21203,28368,,[H]c1nc([H])c2nc(-c3sc([H])c([H])c3[H])nnc2c1[H],[H]c1nc([H])c2nc(-c3sc([H])c([H])c3[H])nnc2c1[H]
21204,21204,28374,,[H]OC([H])(C([H])([H])[H])C([H])([H])N([H])C(=O)c1sc([H])c([H])c1N([H])C(=O)OC([H])([H])C([H])([H])[H],[H]OC([H])(C([H])([H])[H])C([H])([H])N([H])C(=O)c1sc([H])c([H])c1N([H])C(=O)OC([H])([H])C([H])([H])[H]
21205,21205,28376,,[H]C([H])([H])C1=[N+](C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S1,[H]C([H])([H])C1=[N+](C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S1
